ID,Type,HealthCheckDate,VaccineCount
1000001,Phoenix,6/09/2024,2
1000002,Phoenix,5/04/2024,2
1000003,Phoenix,20/04/2024,3
1000004,Phoenix,24/02/2024,5
1000005,Phoenix,18/08/2024,4
1000006,Phoenix,3/01/2024,3
1000007,Phoenix,4/06/2024,1
1000008,Phoenix,6/02/2024,5
1000009,Phoenix,11/09/2024,1
1000010,Phoenix,23/03/2024,3
1000011,Phoenix,25/03/2024,5
1000012,Phoenix,16/02/2024,2
1000013,Phoenix,19/08/2024,1
1000014,Phoenix,4/07/2024,4
1000015,Phoenix,5/01/2024,4
1000016,Phoenix,14/08/2024,4
1000017,Phoenix,15/01/2024,5
1000018,Phoenix,11/03/2024,2
1000019,Phoenix,28/07/2024,4
1000020,Phoenix,20/01/2024,2
2000001,Dragon,14/09/2024,2
2000002,Dragon,3/06/2024,2
2000003,Dragon,15/02/2024,4
2000004,Dragon,5/03/2024,2
2000005,Dragon,4/01/2024,2
2000006,Dragon,2/04/2024,1
2000007,Dragon,12/03/2024,5
2000008,Dragon,25/08/2024,2
2000009,Dragon,4/02/2024,3
2000010,Dragon,1/06/2024,4
2000011,Dragon,10/02/2024,1
2000012,Dragon,20/01/2024,1
2000013,Dragon,7/01/2024,2
2000014,Dragon,13/05/2024,1
2000015,Dragon,19/08/2024,3
2000016,Dragon,2/03/2024,1
2000017,Dragon,22/06/2024,1
2000018,Dragon,8/09/2024,4
2000019,Dragon,23/09/2024,1
2000020,Dragon,28/01/2024,5
3000001,Owl,21/06/2024,3
3000002,Owl,22/03/2024,4
3000003,Owl,18/01/2024,1
3000004,Owl,7/08/2024,1
3000005,Owl,8/05/2024,4
3000006,Owl,14/03/2024,2
3000007,Owl,23/05/2024,5
3000008,Owl,17/02/2024,1
3000009,Owl,16/01/2024,1
3000010,Owl,20/01/2024,1
3000011,Owl,10/03/2024,3
3000012,Owl,12/01/2024,2
3000013,Owl,13/09/2024,1
3000014,Owl,19/03/2024,4
3000015,Owl,24/05/2024,5
3000016,Owl,16/08/2024,3
3000017,Owl,25/07/2024,2
3000018,Owl,23/03/2024,4
3000019,Owl,28/04/2024,3
3000020,Owl,27/08/2024,2
